id,path,name,position,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,loop_statements,loop_nestings,if_statements,if_nestings,functions_calls,function_calls_nestings,params,param_kw_match,return_kw_match,parse_error
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/531-5,check_pth_processing,531:5,python,58,190,0,0,0,0,0,0,1,0,0,0,8,2,26,3,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/797-5,install_script,797:5,python,9,42,0,0,0,1,0,0,0,0,0,0,1,1,8,2,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/991-5,exe_to_egg,991:5,python,52,208,0,0,0,2,0,0,0,0,3,1,6,2,38,3,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/1090-5,installation_report,1090:5,python,13,60,0,0,0,1,0,0,0,0,0,0,2,2,2,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/1115-5,report_editable,1115:5,python,4,18,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/1249-5,byte_compile,1249:5,python,18,46,0,0,0,0,0,0,1,0,0,0,2,1,4,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/1357-5,_expand,1357:5,python,21,79,0,0,0,0,0,0,1,0,2,1,4,2,10,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/2091-5,get_args,2091:5,python,16,66,0,0,0,1,0,0,0,0,3,3,1,1,8,2,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/2281-1,bootstrap,2281:1,python,8,20,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/2291-1,main,2291:1,python,21,55,0,0,0,0,0,0,2,0,0,0,1,1,4,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/setuptools/command/easy_install.py.functions/2315-1,_patch_usage,2315:1,python,18,44,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/134-5,_cython_agg_blocks,134:5,python,80,177,0,0,0,0,0,0,1,0,2,1,4,1,24,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/350-5,_wrap_applied_output,350:5,python,165,392,0,0,0,0,0,0,3,0,0,0,17,5,50,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/516-5,_transform_general,516:5,python,53,179,0,0,0,0,0,0,1,0,1,1,5,2,21,4,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/825-5,aggregate,825:5,python,54,167,0,0,0,0,0,0,1,0,0,0,10,2,23,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/1006-5,transform,1006:5,python,47,120,0,0,0,0,0,0,1,0,1,1,5,2,19,3,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/1187-5,value_counts,1187:5,python,121,454,0,0,0,0,0,0,2,0,1,1,15,2,54,3,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/1575-5,_apply_to_column_groupbys,1575:5,python,8,27,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/1584-5,count,1584:5,python,22,84,0,0,0,0,0,0,1,0,0,0,0,0,9,3,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/groupby/generic.py.functions/1607-5,nunique,1607:5,python,67,211,0,0,0,0,0,0,1,0,0,0,2,1,8,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py.functions/21-5,from_public_bytes,21:5,python,9,33,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py.functions/47-5,generate,47:5,python,9,31,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py.functions/58-5,from_private_bytes,58:5,python,9,33,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/numpy/distutils/command/egg_info.py.functions/8-5,run,8:5,python,20,70,0,0,0,0,0,2,0,0,0,0,1,1,4,1,0,0,0,none
131456820,projects/0/131456820-38f3ef49faa877be2213113f6dbc4d9883558c13/ornitorrincco-CodeMaker-38f3ef4/AppTestEnv/Lib/locale.py.functions/508-1,getdefaultlocale,508:1,python,51,211,0,0,0,0,0,2,0,0,1,1,3,2,6,2,0,0,0,none
131456820,projects/0/131456820-38f3ef49faa877be2213113f6dbc4d9883558c13/ornitorrincco-CodeMaker-38f3ef4/AppTestEnv/Lib/locale.py.functions/608-5,getpreferredencoding,608:5,python,4,19,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,none
131456820,projects/0/131456820-38f3ef49faa877be2213113f6dbc4d9883558c13/ornitorrincco-CodeMaker-38f3ef4/AppTestEnv/Lib/locale.py.functions/627-9,getpreferredencoding,627:9,python,14,42,0,0,0,0,0,1,0,0,0,0,2,1,4,1,0,0,0,none
131456820,projects/0/131456820-38f3ef49faa877be2213113f6dbc4d9883558c13/ornitorrincco-CodeMaker-38f3ef4/AppTestEnv/Lib/locale.py.functions/1608-1,_print_locale,1608:1,python,55,168,0,0,1,0,0,0,0,0,4,1,1,1,40,2,0,0,0,none
1846117,projects/0/1846117-f918c999ee41406db74697f79c45f43b36f5b9ad/pierce403-hashbounty-f918c99/src/utils/hashutils.py.functions/2-5,__call__,2:5,python,11,51,0,0,0,0,0,2,1,0,0,0,3,2,6,2,0,0,0,none
1846117,projects/0/1846117-f918c999ee41406db74697f79c45f43b36f5b9ad/pierce403-hashbounty-f918c99/src/utils/hashutils.py.functions/15-5,__call__,15:5,python,16,67,0,0,0,0,0,0,1,0,0,0,3,2,6,1,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/pygments/unistring.py.functions/82-1,combine,82:1,python,2,11,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/pygments/unistring.py.functions/86-1,allexcept,86:1,python,5,20,0,0,1,0,0,0,0,0,1,1,0,0,3,2,0,0,0,none
808332436,projects/0/808332436-f3c409f3c6fc83c0917edeb5f056deabb0b680f5/toreachpoise-sporulation-f3c409f/ren'py/Messenger 1.1/renpy/bootstrap.py.functions/46-1,extra_imports,46:1,python,50,175,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,none
808332436,projects/0/808332436-f3c409f3c6fc83c0917edeb5f056deabb0b680f5/toreachpoise-sporulation-f3c409f/ren'py/Messenger 1.1/renpy/bootstrap.py.functions/134-1,enable_trace,134:1,python,12,24,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,none
808332436,projects/0/808332436-f3c409f3c6fc83c0917edeb5f056deabb0b680f5/toreachpoise-sporulation-f3c409f/ren'py/Messenger 1.1/renpy/bootstrap.py.functions/158-1,bootstrap,158:1,python,200,519,1,0,0,0,0,6,0,0,5,1,23,3,48,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/tqdm/_tqdm.py.functions/570-5,pandas,570:5,python,137,387,0,0,0,0,0,0,6,0,0,0,7,3,29,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/tqdm/_tqdm.py.functions/708-5,__init__,708:5,python,243,1044,0,0,0,0,0,0,1,0,0,0,22,3,27,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/tqdm/_tqdm.py.functions/993-5,__iter__,993:5,python,84,200,0,0,0,0,0,0,1,0,2,1,9,6,11,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/tqdm/_tqdm.py.functions/1078-5,update,1078:5,python,75,235,0,0,0,0,0,0,1,0,0,0,10,5,11,2,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/pythonwin/pywin/dialogs/ideoptions.py.functions/99-2,OnFormatInput,99:2,python,6,16,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/pythonwin/pywin/dialogs/ideoptions.py.functions/105-2,OnFormatOutput,105:2,python,6,16,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/pythonwin/pywin/dialogs/ideoptions.py.functions/111-2,OnFormatError,111:2,python,6,16,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/tests/io/test_clipboard.py.functions/142-1,test_mock_clipboard,142:1,python,7,26,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/black/output.py.functions/55-1,diff,55:1,python,19,79,0,0,0,0,0,1,0,0,1,1,1,1,7,1,0,0,0,none
279457484,projects/0/279457484-b804e13b0c097e43f41a678cf6eac4f378da3ed8/HwangJae-django_project-b804e13/ch97/manage.py.functions/7-1,main,7:1,python,11,51,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,none
815147212,projects/0/815147212-d4518e1dc365d7d3c9de027e6dc4f092d818f909/Bigenlight-Capstone_communication-d4518e1/install/_local_setup_util_sh.py.functions/322-1,_append_unique_value,322:1,python,20,66,1,0,0,0,0,0,0,0,0,0,4,2,9,2,0,0,0,none
815147212,projects/0/815147212-d4518e1dc365d7d3c9de027e6dc4f092d818f909/Bigenlight-Capstone_communication-d4518e1/install/_local_setup_util_sh.py.functions/344-1,_prepend_unique_value,344:1,python,20,66,1,0,0,0,0,0,0,0,0,0,4,2,9,2,0,0,0,none
815147212,projects/0/815147212-d4518e1dc365d7d3c9de027e6dc4f092d818f909/Bigenlight-Capstone_communication-d4518e1/install/_local_setup_util_sh.py.functions/367-1,_remove_ending_separators,367:1,python,15,31,1,0,0,0,0,0,0,0,1,1,2,1,2,1,0,0,0,none
815147212,projects/0/815147212-d4518e1dc365d7d3c9de027e6dc4f092d818f909/Bigenlight-Capstone_communication-d4518e1/install/_local_setup_util_sh.py.functions/384-1,_set,384:1,python,6,18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,none
815147212,projects/0/815147212-d4518e1dc365d7d3c9de027e6dc4f092d818f909/Bigenlight-Capstone_communication-d4518e1/install/_local_setup_util_sh.py.functions/392-1,_set_if_unset,392:1,python,7,28,1,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/tests/series/test_api.py.functions/513-5,test_tab_complete_warning,513:5,python,10,41,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/tests/series/test_api.py.functions/575-5,test_cat_accessor_api,575:5,python,12,45,0,0,0,0,0,0,1,0,0,0,0,0,7,3,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/tests/series/test_api.py.functions/668-5,test_dt_accessor_api_for_categorical,668:5,python,92,276,0,0,0,0,0,0,1,0,4,2,4,1,40,2,0,0,0,none
259105228,projects/0/259105228-bfbbcd597e2c1307e3f610bd53a4bfdc47766f74/Galka88-hug-bfbbcd5/tests/test_api.py.functions/42-5,test_dynamic,42:5,python,7,38,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/censys/src/main/resources/splunk/lib/rich/live.py.functions/220-5,refresh,220:5,python,28,101,0,0,0,0,0,1,2,0,0,0,2,2,10,2,0,0,0,none
762750762,projects/0/762750762-d6374525bdabcd97b54d9d15131d9994ddfe9f8d/das-projects-AIForge-d637452/src/backend/langflow/interface/custom/directory_reader/directory_reader.py.functions/67-5,filter_loaded_components,67:5,python,18,91,0,0,0,0,0,0,1,0,2,2,3,2,6,2,0,0,0,none
168100164,projects/0/168100164-29ab17d3e8a4ba18edef3a57c36d8db6329fac73/generalized-intelligence-GAAS-29ab17d/deprecated/demo/tutorial_7/multi_uavs_path_planning/px4_mavros_run_uav3.py.functions/147-5,imu_callback,147:5,python,7,20,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,none
339538746,projects/0/339538746-5d430da325b47643f8c6abcae5e64940beab5e99/SamuelHathcock-Sat-Img-Scraper-5d430da/env/lib/python3.8/site-packages/setuptools/command/install_lib.py.functions/15-5,finalize_options,15:5,python,6,29,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,none
339538746,projects/0/339538746-5d430da325b47643f8c6abcae5e64940beab5e99/SamuelHathcock-Sat-Img-Scraper-5d430da/env/lib/python3.8/site-packages/setuptools/command/install_lib.py.functions/98-5,copy_tree,98:5,python,43,149,0,0,0,0,0,2,2,0,0,0,5,2,14,2,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/PIL/ImageOps.py.functions/40-1,_color,40:1,python,6,18,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/setuptools/msvc.py.functions/218-1,_msvc14_find_vcvarsall,218:1,python,37,108,0,0,0,0,0,1,0,0,0,0,8,2,8,1,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/setuptools/msvc.py.functions/319-1,msvc14_gen_lib_options,319:1,python,11,52,0,0,0,0,0,1,0,0,0,0,2,2,5,2,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/30-1,UpdateCppIndexThread,30:1,python,15,44,1,0,0,0,0,0,0,0,1,1,2,2,4,1,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/51-1,GetItemsMatchingPattern,51:1,python,11,33,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/63-1,JumpTo,63:1,python,14,36,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/81-1,NavigateToEntry,81:1,python,8,32,1,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/101-1,ParseCurrentFileThread,101:1,python,13,31,1,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/142-1,ParseCurrentFile,142:1,python,59,190,8,0,0,0,0,0,0,0,0,0,4,2,16,3,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/202-1,RequestParse,202:1,python,10,29,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/217-1,GetCurrentTranslationUnit,217:1,python,9,29,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/243-1,GoToDefinition,243:1,python,42,129,1,0,0,0,0,0,0,0,1,1,8,5,22,3,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/288-1,FindReferences,288:1,python,38,123,1,0,0,0,0,0,0,0,1,1,4,3,17,3,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/327-1,GetCurrentScopeStr,327:1,python,10,42,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/338-1,try_initialize,338:1,python,13,41,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/352-1,api_init_thread,352:1,python,42,115,6,0,0,0,0,0,0,0,1,1,4,2,16,2,0,0,0,none
13693086,projects/0/13693086-b0f5b42f0bda3fab35eee3db463a4e327d1a9330/SkidanovAlex-CtrlK-b0f5b42/plugin/ctrlk_plugin.py.functions/403-1,GetCtrlKState,403:1,python,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/models.py.functions/122-5,language,122:5,python,26,70,0,0,0,0,0,0,1,0,0,0,4,2,4,1,0,0,0,none
427689754,projects/0/427689754-c28fc4e84bcdef76c0713903bf64e6b82d38403d/LorenzoAgnolucci-Keyframes-GAN-c28fc4e/BasicSR/basicsr/data/nvidia_augmentation_utils.py.functions/273-1,no_weight_gradients,273:1,python,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/db/migrations/serializer.py.functions/217-5,serialize,217:5,python,5,22,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/db/migrations/serializer.py.functions/303-1,serializer_factory,303:1,python,69,259,0,0,0,0,0,0,1,0,0,0,27,1,59,2,0,0,0,none
81964689,projects/0/81964689-427a7a33a8cd186b01d0c4fad381add145bb74f5/pranavm2015-lfs-427a7a3/lfs/lib/python3.5/site-packages/setuptools/command/sdist.py.functions/42-5,run,42:5,python,25,69,0,0,0,0,0,1,0,0,2,1,2,1,11,2,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/92-5,create_shortcut,92:5,python,19,61,0,0,0,0,0,1,1,0,0,0,3,1,8,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/113-5,get_special_folder_path,113:5,python,14,51,0,0,0,0,0,1,1,0,1,1,1,1,4,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/128-1,CopyTo,128:1,python,26,76,0,0,0,0,0,1,0,0,1,1,3,1,2,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/161-1,LoadSystemModule,161:1,python,11,65,0,0,0,0,0,1,0,0,0,0,1,1,5,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/187-1,RegisterCOMObjects,187:1,python,16,58,0,0,0,0,0,1,0,0,1,1,2,1,5,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/204-1,RegisterPythonwin,204:1,python,42,170,0,0,0,0,0,1,1,0,2,1,3,2,10,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/268-1,get_system_dir,268:1,python,14,44,0,0,0,0,0,3,1,0,0,0,1,1,5,1,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/283-1,fixup_dbi,283:1,python,21,103,0,0,0,0,0,1,0,0,1,1,2,2,15,2,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Scripts/pywin32_postinstall.py.functions/305-1,install,305:1,python,163,482,0,0,0,0,0,3,0,0,6,2,17,2,68,2,0,0,0,none
708313573,projects/0/708313573-0562cb0623215ee0fb2565055c5004406e84b315/knowledge-fusion-ncexplorer-0562cb0/tests/stock/test_fetch.py.functions/1-1,test_fetch_daily_stock_data,1:1,python,4,12,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
708313573,projects/0/708313573-0562cb0623215ee0fb2565055c5004406e84b315/knowledge-fusion-ncexplorer-0562cb0/tests/stock/test_fetch.py.functions/7-1,test_fetch_stock_daily_timeseries,7:1,python,4,11,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
