id,name,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,count
675226458,projects/0/675226458-c20161ceef024ce57abf0d5cbe91c0b2b816a470/Stephen-SMJ-Melanoma_Classification-c20161c/test.py,python,100,329,0,0,0,0,0,4,3,0,1
675226458,projects/0/675226458-c20161ceef024ce57abf0d5cbe91c0b2b816a470/Stephen-SMJ-Melanoma_Classification-c20161c/tran_test_spilt.py,python,31,164,0,0,0,0,0,2,0,0,1
675226458,projects/0/675226458-c20161ceef024ce57abf0d5cbe91c0b2b816a470/Stephen-SMJ-Melanoma_Classification-c20161c/train_vgg.py,python,101,338,0,0,0,0,0,4,4,0,1
675226458,projects/0/675226458-c20161ceef024ce57abf0d5cbe91c0b2b816a470/Stephen-SMJ-Melanoma_Classification-c20161c/data_reader.py,python,30,104,0,0,0,0,0,1,2,0,1
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/app.py,python,1689,6088,13,0,0,0,0,4,2,0,1
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/special.py,python,163,643,1,0,0,0,0,4,2,0,2
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/cus.py,python,78,253,0,0,0,0,0,4,2,0,2
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/eva.py,python,67,240,1,0,0,0,0,4,2,0,1
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/com.py,python,134,468,0,0,0,0,0,4,2,0,1
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/buy.py,python,180,671,3,0,0,0,0,4,2,0,1
793985650,projects/0/793985650-e7103acefb8e7aebdc94268c88f3a1141c8213e0/laishoujie-wubitian-e7103ac/plat.py,python,117,400,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/setup.py,python,67,234,0,0,0,0,0,1,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/mount_service.py,python,599,2636,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/file_systems.py,python,286,1166,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/fileset.py,python,656,2737,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/outputs.py,python,947,3138,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/mount_services.py,python,239,963,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/__init__.py,python,16,69,0,0,0,0,0,1,10,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/_inputs.py,python,180,637,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/file_system.py,python,1026,4350,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/filesets.py,python,286,1120,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vepfs/mount_service_attachment.py,python,355,1411,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/ssl_vpn_client_certs.py,python,262,1065,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/customer_gateways.py,python,199,794,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/gateway.py,python,1105,5147,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/customer_gateway.py,python,495,1967,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/outputs.py,python,1360,4522,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/connections.py,python,295,1119,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/__init__.py,python,21,84,0,0,0,0,0,1,15,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/_inputs.py,python,90,252,0,0,0,0,0,4,2,0,2
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/connection.py,python,1759,9327,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/gateways.py,python,273,1129,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/ssl_vpn_servers.py,python,235,880,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/ssl_vpn_server.py,python,703,2984,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/gateway_routes.py,python,293,1093,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/ssl_vpn_client_cert.py,python,588,2353,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/vpn/gateway_route.py,python,482,1911,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/rules.py,python,246,1073,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/contact_groups.py,python,144,515,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/outputs.py,python,1355,4261,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/__init__.py,python,17,72,0,0,0,0,0,1,11,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/event_rule.py,python,821,3881,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/_inputs.py,python,413,1393,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/contact_group.py,python,281,1291,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/event_rules.py,python,162,588,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/contact.py,python,276,1007,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/rule.py,python,1224,5801,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloud_monitor/contacts.py,python,147,506,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/bucket_policy.py,python,255,1098,0,0,0,0,0,10,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/bucket_objects.py,python,171,653,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/outputs.py,python,367,1190,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/__init__.py,python,14,63,0,0,0,0,0,1,8,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/_inputs.py,python,198,662,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/bucket.py,python,610,2639,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/bucket_object.py,python,745,3417,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/tos/buckets.py,python,156,579,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/outputs.py,python,1198,5609,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/__init__.py,python,16,69,0,0,0,0,0,1,10,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/_inputs.py,python,354,1701,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/configs.py,python,240,670,0,0,0,0,0,10,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/shared_config.py,python,590,2806,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/cdn_certificate.py,python,334,2392,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/cdn_domain.py,python,590,2893,0,0,0,0,0,10,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/shared_configs.py,python,199,805,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/certificates.py,python,187,1045,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cdn/domains.py,python,384,1698,0,0,0,0,0,10,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/alb.py,python,860,4209,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/listeners.py,python,194,798,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/server_group.py,python,689,3112,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/listener.py,python,913,4281,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/rules.py,python,141,497,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/acl.py,python,372,1448,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/health_check_templates.py,python,174,688,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/outputs.py,python,3515,11941,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/__init__.py,python,32,117,0,0,0,0,0,1,26,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/ca_certificates.py,python,192,754,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/ca_certificate.py,python,499,1977,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/listener_domain_extension.py,python,338,1433,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/health_check_template.py,python,719,3321,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/_inputs.py,python,750,3115,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/certificate.py,python,541,2129,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/customized_cfg.py,python,328,1418,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/acls.py,python,179,665,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/customized_cfgs.py,python,210,819,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/server_groups.py,python,253,1016,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/albs.py,python,306,1239,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/zones.py,python,126,419,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/certificates.py,python,159,583,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/rule.py,python,743,3318,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/server_group_server.py,python,506,2083,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/listener_domain_extensions.py,python,144,509,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/alb/server_group_servers.py,python,141,503,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_groups.py,python,249,966,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_lifecycle_hooks.py,python,173,723,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_configurations.py,python,267,1071,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/outputs.py,python,1764,5986,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/__init__.py,python,22,87,0,0,0,0,0,1,16,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_policy.py,python,1101,7887,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/_inputs.py,python,273,968,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_group.py,python,1240,5910,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_policies.py,python,191,833,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_configuration.py,python,1380,7042,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_lifecycle_hook.py,python,513,2054,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_instances.py,python,365,1449,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_instance_attachment.py,python,501,2175,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_group_enabler.py,python,268,898,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_activities.py,python,357,1414,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/autoscaling/scaling_configuration_attachment.py,python,252,956,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/databases.py,python,174,678,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/parameter_templates.py,python,222,889,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/database.py,python,322,1394,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/accounts.py,python,174,678,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/outputs.py,python,969,3032,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/__init__.py,python,20,81,0,0,0,0,0,1,14,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/instance.py,python,1347,7029,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/parameter_template.py,python,426,1681,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/_inputs.py,python,212,761,0,0,0,0,0,4,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/ip_list.py,python,286,1142,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/instances.py,python,261,1096,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/account_privilege.py,python,355,1621,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/ip_lists.py,python,156,600,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/account.py,python,414,2186,0,0,0,0,0,8,2,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/virtual_interface.py,python,915,3897,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/bgp_peers.py,python,225,906,0,0,0,0,0,8,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/gateway.py,python,285,1118,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/outputs.py,python,1269,4142,0,0,0,0,0,4,3,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/connections.py,python,262,1137,0,0,0,0,0,8,4,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/__init__.py,python,19,78,0,0,0,0,0,1,13,0,1
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/direct_connect/_inputs.py,python,254,784,0,0,0,0,0,4,2,0,1
