id,path,name,latest_commit,files,loc,words,files_with_kw,files_with_keywords/global.json,files_with_keywords/nonlocal.json,files_with_keywords/globals.json,files_with_keywords/locals.json,files_with_keywords/inspect.json,files_with_keywords/import.json,files_with_keywords/from_import.json,files_with_keywords/builtins.json,loc_with_kw,loc_of_files_with_keywords/global.json,loc_of_files_with_keywords/nonlocal.json,loc_of_files_with_keywords/globals.json,loc_of_files_with_keywords/locals.json,loc_of_files_with_keywords/inspect.json,loc_of_files_with_keywords/import.json,loc_of_files_with_keywords/from_import.json,loc_of_files_with_keywords/builtins.json,words_with_kw,words_of_files_with_keywords/global.json,words_of_files_with_keywords/nonlocal.json,words_of_files_with_keywords/globals.json,words_of_files_with_keywords/locals.json,words_of_files_with_keywords/inspect.json,words_of_files_with_keywords/import.json,words_of_files_with_keywords/from_import.json,words_of_files_with_keywords/builtins.json,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json
631146308,projects/0/631146308-313297455d528afe5a2c07947a9a84ce9f509ec2,gelono/django_tenders,313297455d528afe5a2c07947a9a84ce9f509ec2,61,2743,8613,55,0,0,0,0,0,23,54,0,2687,0,0,0,0,0,1361,2671,0,8384,0,0,0,0,0,4282,8347,0,0,0,0,0,0,32,143,0
258875313,projects/0/258875313-4ceb944b968044341b4f53000e851820f13e0613,kerolloskromer/Voicee-Backend,4ceb944b968044341b4f53000e851820f13e0613,41,999,3259,32,0,0,0,0,0,7,31,0,999,0,0,0,0,0,474,856,0,3259,0,0,0,0,0,1645,2876,0,0,0,0,0,0,12,67,0
523521968,projects/0/523521968-2d52bb4094e5561accf860c8b4ce97a5c4002fc3,jeffersonfparil/poolgen,2d52bb4094e5561accf860c8b4ce97a5c4002fc3,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54478600,projects/0/54478600-34498b0e2dcb7264d240d577623a1a3125ac6ec1,Akus93/dorabiaj,34498b0e2dcb7264d240d577623a1a3125ac6ec1,8,1030,3696,8,0,0,0,0,0,3,8,0,1030,0,0,0,0,0,183,1030,0,3696,0,0,0,0,0,532,3696,0,0,0,0,0,0,4,33,0
195061828,projects/0/195061828-175c6a9c45aef03ce5552c2d0ea859ebca7c0648,learn-co-students/multivariable-calculus-gradient-descent-chicago-ds-120919,175c6a9c45aef03ce5552c2d0ea859ebca7c0648,3,194,811,3,0,0,0,0,0,2,3,0,194,0,0,0,0,0,141,194,0,811,0,0,0,0,0,587,811,0,0,0,0,0,0,4,5,0
283877385,projects/0/283877385-ed27f24cafff7676d5819b888c6ed6db50b44657,ccoupe/mqtt-turret,ed27f24cafff7676d5819b888c6ed6db50b44657,7,1294,5352,7,1,0,0,0,0,7,6,0,1294,587,0,0,0,0,1294,1273,0,5352,2435,0,0,0,0,5352,5288,0,4,0,0,0,0,33,13,0
547803177,projects/0/547803177-ae97fc3d1276cbb3b41cbfe89c2ba8d50bda7c19,vianaxabreu/lewagon,ae97fc3d1276cbb3b41cbfe89c2ba8d50bda7c19,146,3505,11198,101,0,0,0,0,0,53,93,0,3158,0,0,0,0,0,2669,2971,0,9941,0,0,0,0,0,8572,9263,0,0,0,0,0,0,109,124,0
698209290,projects/0/698209290-441e0cf2dc06eebe9c147df3449113a9989a5e7d,Piermuz7/Data-Science,441e0cf2dc06eebe9c147df3449113a9989a5e7d,2,450,1827,2,0,0,0,0,0,2,2,0,450,0,0,0,0,0,450,450,0,1827,0,0,0,0,0,1827,1827,0,0,0,0,0,0,14,23,0
557018473,projects/0/557018473-dc961cbdbcba1e81a5f05496a7f023640cb496db,acynicalasian/xbars-py-old,dc961cbdbcba1e81a5f05496a7f023640cb496db,3,297,1491,2,0,0,0,0,0,2,2,0,297,0,0,0,0,0,297,297,0,1491,0,0,0,0,0,1491,1491,0,0,0,0,0,0,6,2,0
614571809,projects/0/614571809-bface311248827a134de937a0c494253adafeb69,vieremds/MooneyApp,bface311248827a134de937a0c494253adafeb69,7,1286,6293,7,0,0,0,0,0,5,6,0,1286,0,0,0,0,0,1141,1271,0,6293,0,0,0,0,0,5548,6188,0,0,0,0,0,0,17,43,0
258124262,projects/0/258124262-380a7c9b99ed3d3d8397fcb3ee319e0b863caea7,michelle-holmusk/pytorch,380a7c9b99ed3d3d8397fcb3ee319e0b863caea7,34,2418,9279,18,0,0,0,0,0,18,18,0,1719,0,0,0,0,0,1719,1719,0,6162,0,0,0,0,0,6162,6162,0,0,0,0,0,0,22,36,0
260047620,projects/0/260047620-db737486ff0657ec877758b1fe9215074798e3ef,Emmastro/TimeManagement,db737486ff0657ec877758b1fe9215074798e3ef,77,1647,4756,60,0,0,0,1,0,16,59,0,1608,0,0,0,43,0,929,1473,0,4607,0,0,0,85,0,2766,4264,0,0,0,0,1,0,30,110,0
99373028,projects/0/99373028-bed790001704ab805acd92e5939c964f55c602b8,mally1mk/space-avoiders,bed790001704ab805acd92e5939c964f55c602b8,1,468,978,1,0,0,0,0,0,1,0,0,468,0,0,0,0,0,468,0,0,978,0,0,0,0,0,978,0,0,0,0,0,0,0,3,0,0
468646771,projects/0/468646771-6a9f0591da3cbeeaa18a6e0bf1c9c7fb7f57bc2a,ntk148v/wal-colorschemes,6a9f0591da3cbeeaa18a6e0bf1c9c7fb7f57bc2a,3,249,877,3,1,0,0,0,0,3,3,0,249,130,0,0,0,0,249,249,0,877,459,0,0,0,0,877,877,0,1,0,0,0,0,5,6,0
389797085,projects/0/389797085-1e0a3c7f5dcc36b3a321a7a927799eb5729a7f6a,AqueJorge/Projects,1e0a3c7f5dcc36b3a321a7a927799eb5729a7f6a,1,222,1083,1,0,0,0,0,0,1,1,0,222,0,0,0,0,0,222,222,0,1083,0,0,0,0,0,1083,1083,0,0,0,0,0,0,6,3,0
830252753,projects/0/830252753-06ae55de32dcdc30be92011b64be66f57d1945ea,OpenResearchInstitute/msk_modulator,06ae55de32dcdc30be92011b64be66f57d1945ea,1,128,447,1,0,0,0,0,0,1,1,0,128,0,0,0,0,0,128,128,0,447,0,0,0,0,0,447,447,0,0,0,0,0,0,4,3,0
781189135,projects/0/781189135-2e43b36347c42c4fc3a8d92e1249b83571646b8e,Verdant31/TCC-Deep-Learning,2e43b36347c42c4fc3a8d92e1249b83571646b8e,1,21,97,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,21,0,97,0,0,0,0,0,0,97,0,0,0,0,0,0,0,6,0
131779907,projects/0/131779907-c46139f9daa3d074dcb76bb7668e9ae91e56fd4b,CSIRO-enviro-informatics/ckanext-user_opt_in,c46139f9daa3d074dcb76bb7668e9ae91e56fd4b,9,420,1553,8,0,0,0,0,0,7,5,0,420,0,0,0,0,0,401,397,0,1553,0,0,0,0,0,1489,1494,0,0,0,0,0,0,17,20,0
715267676,projects/0/715267676-ef8a392e7169c6e029e5ff107722edd74a53c7c0,muhammednoorrr/leetcodesolution,ef8a392e7169c6e029e5ff107722edd74a53c7c0,1,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293037326,projects/0/293037326-72bc052d26fe81340fe43e0757991481a1dec248,michalc/asyncio-buffered-pipeline,72bc052d26fe81340fe43e0757991481a1dec248,3,362,1080,3,0,2,0,0,0,3,1,0,362,0,334,0,0,0,362,247,0,1080,0,1006,0,0,0,1080,708,0,0,8,0,0,0,4,2,0
217848109,projects/0/217848109-55a8b76e3f2618bc8202fbac98e8aa5a979e387a,aldrinjenson/Games,55a8b76e3f2618bc8202fbac98e8aa5a979e387a,1,141,435,1,0,0,0,0,0,1,1,0,141,0,0,0,0,0,141,141,0,435,0,0,0,0,0,435,435,0,0,0,0,0,0,2,2,0
670803112,projects/0/670803112-88e5d81f2bfd2eebed578099cb549fb6df6a346e,030jmk/genAI-telephone,88e5d81f2bfd2eebed578099cb549fb6df6a346e,1,442,2360,1,1,1,0,0,0,1,1,0,442,442,442,0,0,0,442,442,0,2360,2360,2360,0,0,0,2360,2360,0,10,1,0,0,0,10,3,0
678749756,projects/0/678749756-0ca4a4a01187d209dff919d59a7f308f4d78b941,gehatzip/GRRNN,0ca4a4a01187d209dff919d59a7f308f4d78b941,11,2033,7331,11,0,0,0,0,0,11,8,0,2033,0,0,0,0,0,2033,1879,0,7331,0,0,0,0,0,7331,6962,0,0,0,0,0,0,31,37,0
356112234,projects/0/356112234-b135b926e8e3f66d383fa5455670e2f5199d38a6,mkner/visual-odometry,b135b926e8e3f66d383fa5455670e2f5199d38a6,1,190,858,1,0,0,0,0,0,1,1,0,190,0,0,0,0,0,190,190,0,858,0,0,0,0,0,858,858,0,0,0,0,0,0,7,1,0
109778658,projects/0/109778658-8bdcf5e2445cff81c87dd9ae8907d2b047397196,emaj9/computing-workshop,8bdcf5e2445cff81c87dd9ae8907d2b047397196,22,788,3481,5,2,0,0,0,0,5,3,0,565,481,0,0,0,0,565,84,0,2876,2469,0,0,0,0,2876,407,0,18,0,0,0,0,7,4,0
209583417,projects/0/209583417-93e531d8c1c8a38bb924c512c9fe5daa287bf203,luiscg99/PruebaAndroid,93e531d8c1c8a38bb924c512c9fe5daa287bf203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737362345,projects/0/737362345-54ccc629dd11bfe05091de560d9fdb4f5b119ee6,SuperiorOS-Devices/kernel_xiaomi_haydn,54ccc629dd11bfe05091de560d9fdb4f5b119ee6,109,31864,127017,91,23,0,1,0,0,86,69,0,31414,16431,0,593,0,0,30964,28509,0,125459,68577,0,2609,0,0,123877,114604,0,52,0,1,0,0,315,202,0
446001023,projects/0/446001023-46f96f76d9dc59a886450d5a06b7b16277db4013,AnjPR/WebApp-with-Flask,46f96f76d9dc59a886450d5a06b7b16277db4013,1,20,49,1,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,20,0,49,0,0,0,0,0,0,49,0,0,0,0,0,0,0,1,0
315975870,projects/0/315975870-771e5f5d949bac320996964c67531382be58d7d2,pico-wizard/pico-wizard,771e5f5d949bac320996964c67531382be58d7d2,31,2391,7565,19,1,0,1,0,0,19,17,0,1515,72,0,33,0,0,1515,1450,0,4737,200,0,102,0,0,4737,4543,0,1,0,1,0,0,43,62,0
359561796,projects/0/359561796-6e1bc934b05852a744fb664a69d2589a47269a0a,deniskapel/2021_HACK_RSG,6e1bc934b05852a744fb664a69d2589a47269a0a,150,38893,149632,136,4,2,0,0,0,125,119,0,38589,2962,1608,0,0,0,38063,36858,0,148492,11828,6580,0,0,0,146971,142183,0,4,2,0,0,0,508,678,0
181328526,projects/0/181328526-5d744cba031c92967ac7ad04f07aa4f677ea862d,andreasyiannakou/football_web_scraping,5d744cba031c92967ac7ad04f07aa4f677ea862d,5,320,1316,5,0,0,0,0,0,5,5,0,320,0,0,0,0,0,320,320,0,1316,0,0,0,0,0,1316,1316,0,0,0,0,0,0,10,6,0
284979071,projects/0/284979071-3e1fd30aa26aafd47aef949f419c3a0ba8d90cd4,andijakl/VoiceLearning,3e1fd30aa26aafd47aef949f419c3a0ba8d90cd4,1,1054,3828,1,1,0,0,0,0,1,1,0,1054,1054,0,0,0,0,1054,1054,0,3828,3828,0,0,0,0,3828,3828,0,1,0,0,0,0,17,6,0
399865483,projects/0/399865483-b6f97ad298b8794bc0afcc71959932509abd577e,skupperproject/skupper-example-patient-portal,b6f97ad298b8794bc0afcc71959932509abd577e,50,15525,49636,46,7,0,0,0,0,19,43,0,15491,7053,0,0,0,0,14037,10175,0,49571,22279,0,0,0,0,43882,33644,0,14,0,0,0,0,183,83,0
317530724,projects/0/317530724-a2d5a0d58b72b3a794d27111f9c7bb9c0210fb7c,praniidabomb/Image-Encryption-Using-Logistic-Map,a2d5a0d58b72b3a794d27111f9c7bb9c0210fb7c,3,75,295,3,0,0,0,0,0,3,3,0,75,0,0,0,0,0,75,75,0,295,0,0,0,0,0,295,295,0,0,0,0,0,0,4,5,0
714813080,projects/0/714813080-095a9c18ed5812a8ecf8a059f4366dc433418bd8,Saru99034/Python-Project-A4-DIA,095a9c18ed5812a8ecf8a059f4366dc433418bd8,858,322921,1218217,790,28,12,19,20,2,608,751,1,310011,28210,27838,16691,32367,700,248001,306683,36,1165818,107201,106311,67258,120232,2886,962474,1145379,100,51,16,36,31,2,2310,5076,1
830468130,projects/0/830468130-c12be4efeec60dc5f0a4960eda5efeb689795dc3,Hoper-J/Contrastive-Disentangling,c12be4efeec60dc5f0a4960eda5efeb689795dc3,12,1364,5286,12,0,0,0,0,0,12,8,0,1364,0,0,0,0,0,1364,1000,0,5286,0,0,0,0,0,5286,3964,0,0,0,0,0,0,38,25,0
748918304,projects/0/748918304-ada45495a5a7e12297f7ffaf82621c63aacf9bfa,Hoangtran12/LeetCode,ada45495a5a7e12297f7ffaf82621c63aacf9bfa,38,532,1586,1,0,0,0,0,0,1,0,0,13,0,0,0,0,0,13,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0
715125681,projects/0/715125681-19d8c9d7c515c74c6a228a7a76841ead567c140a,agora-gouv/agora-nlp,19d8c9d7c515c74c6a228a7a76841ead567c140a,21,906,3398,15,0,0,0,0,0,14,14,0,906,0,0,0,0,0,840,889,0,3398,0,0,0,0,0,3173,3315,0,0,0,0,0,0,48,56,0
72393605,projects/0/72393605-62296632b948a7eabe93d3bcddd31ee814164926,saashimi/game_tools,62296632b948a7eabe93d3bcddd31ee814164926,7,1009,1565,2,0,0,0,0,0,2,1,0,174,0,0,0,0,0,174,59,0,643,0,0,0,0,0,643,221,0,0,0,0,0,0,4,3,0
240703122,projects/0/240703122-9b51714631de86e5b78e864f40f7aed5af8a7f1c,aneelm/discord_osrs_bot,9b51714631de86e5b78e864f40f7aed5af8a7f1c,2,311,1090,1,1,0,0,0,0,1,1,0,311,311,0,0,0,0,311,311,0,1090,1090,0,0,0,0,1090,1090,0,1,0,0,0,0,8,1,0
74701014,projects/0/74701014-33441afc79b7dd203ac09aa7bb585f4ad951d482,attilammagyar/music,33441afc79b7dd203ac09aa7bb585f4ad951d482,4,2609,7888,4,0,0,0,0,0,4,4,0,2609,0,0,0,0,0,2609,2609,0,7888,0,0,0,0,0,7888,7888,0,0,0,0,0,0,21,6,0
491177803,projects/0/491177803-447ac8364025b43b3aea47e2107ddea09745aae1,LuiggySilva/plpPoolWeb-TCC,447ac8364025b43b3aea47e2107ddea09745aae1,30,1787,5418,27,0,0,0,0,0,9,27,0,1787,0,0,0,0,0,941,1787,0,5418,0,0,0,0,0,3069,5418,0,0,0,0,0,0,12,76,0
521220848,projects/0/521220848-27ba8d1ae75259d38ed11840b4fdaf3edc4b3dbd,ematkkona/zdbrg,27ba8d1ae75259d38ed11840b4fdaf3edc4b3dbd,7,1883,7677,6,1,0,0,0,0,6,1,0,1883,461,0,0,0,0,1883,461,0,7677,1717,0,0,0,0,7677,1717,0,9,0,0,0,0,16,4,0
308627472,projects/0/308627472-c2191f17532fefca955f533d2f6e754e1493fdc0,elastisys/compliantkubernetes-apps,c2191f17532fefca955f533d2f6e754e1493fdc0,5,838,2707,5,0,0,0,0,0,5,4,0,838,0,0,0,0,0,838,780,0,2707,0,0,0,0,0,2707,2529,0,0,0,0,0,0,12,19,0
565967039,projects/0/565967039-a719a1d111db9873a3bf4cbe3ef6126414079391,bluecolab/Sonify-API-Data,a719a1d111db9873a3bf4cbe3ef6126414079391,11,1016,3998,9,0,0,0,0,0,8,4,0,800,0,0,0,0,0,796,673,0,3286,0,0,0,0,0,3276,2770,0,0,0,0,0,0,24,11,0
428622272,projects/0/428622272-2257debd494fe2d76ee51059cc9b94db7b6f1bb2,Egode04/Pythonprojektet,2257debd494fe2d76ee51059cc9b94db7b6f1bb2,3,1459,6250,1,1,0,0,0,0,1,0,0,1344,1344,0,0,0,0,1344,0,0,5824,5824,0,0,0,0,5824,0,0,2,0,0,0,0,8,0,0
236315269,projects/0/236315269-3119e2ca217fa0d09266b59fa146bb433ba54542,yokoro13/real-time-3d-pose-estimation-using-webcamera,3119e2ca217fa0d09266b59fa146bb433ba54542,82,11417,49816,69,5,0,0,0,0,63,56,0,11374,1636,0,0,0,0,11054,9389,0,49752,6421,0,0,0,0,47604,41445,0,15,0,0,0,0,212,202,0
318003560,projects/0/318003560-62b91dfb7ceb8899b34ee41e9decb53fec0e09bb,NoahPidding/CollegeBoardProject,62b91dfb7ceb8899b34ee41e9decb53fec0e09bb,9,1305,5029,8,0,0,0,0,0,8,3,0,1305,0,0,0,0,0,1305,819,0,5029,0,0,0,0,0,5029,3172,0,0,0,0,0,0,9,4,0
62590325,projects/0/62590325-813e45408bfab1495a97008c74849d308b78d3c7,watchdogpolska/nagrodowy,813e45408bfab1495a97008c74849d308b78d3c7,14,517,1695,11,0,0,0,0,0,6,10,0,517,0,0,0,0,0,400,401,0,1695,0,0,0,0,0,1375,1389,0,0,0,0,0,0,10,25,0
724723041,projects/0/724723041-8052e02ae1435bdf4e4e0bb4aa978deacefdc44f,adaptivenetworklab/AN_OPEN_NETRA_BE,8052e02ae1435bdf4e4e0bb4aa978deacefdc44f,21,811,2497,18,0,0,0,0,0,5,18,0,811,0,0,0,0,0,326,811,0,2497,0,0,0,0,0,1132,2497,0,0,0,0,0,0,7,54,0
493111232,projects/0/493111232-75a5be7c868353661426c58491ebce9d2e300a38,kateinoigakukun/llvm-next-function-merging,75a5be7c868353661426c58491ebce9d2e300a38,9,1201,4527,8,0,0,0,0,0,8,8,0,1201,0,0,0,0,0,1201,1201,0,4527,0,0,0,0,0,4527,4527,0,0,0,0,0,0,34,13,0
738787994,projects/0/738787994-1c1e7ca36f8712d66445f27e3f17c8a0fc2ca19a,caelruz4/cs50w-project-1-wiki,1c1e7ca36f8712d66445f27e3f17c8a0fc2ca19a,15,438,1411,12,0,0,0,0,0,6,11,0,438,0,0,0,0,0,385,319,0,1411,0,0,0,0,0,1187,1086,0,0,0,0,0,0,7,22,0
681264209,projects/0/681264209-c5a1461eb5a19070cfb874409e425dfb710e2879,Spasella/Fanta_Dash,c5a1461eb5a19070cfb874409e425dfb710e2879,1,1462,4067,1,1,0,0,0,0,1,1,0,1462,1462,0,0,0,0,1462,1462,0,4067,4067,0,0,0,0,4067,4067,0,1,0,0,0,0,11,7,0
707921577,projects/0/707921577-47cc7f1d9530830cb7430bcbe8776d9b42facc0f,ItsHugo28/nbastatsprojection,47cc7f1d9530830cb7430bcbe8776d9b42facc0f,2,213,920,2,0,0,0,0,0,2,1,0,213,0,0,0,0,0,213,119,0,920,0,0,0,0,0,920,525,0,0,0,0,0,0,8,2,0
303412709,projects/0/303412709-a49bbc07d9adb3b02baaf837595be80b1dcab3b3,gleb-chipiga/aiotgbot,a49bbc07d9adb3b02baaf837595be80b1dcab3b3,34,10252,23967,32,0,0,0,0,0,26,32,0,10189,0,0,0,0,0,9726,10189,0,23823,0,0,0,0,0,22859,23823,0,0,0,0,0,0,55,158,0
306978068,projects/0/306978068-642aebe81b4e1ee5b978c76a601e31ce6ae27c31,ivosimoes22/IA-Proj-20-21,642aebe81b4e1ee5b978c76a601e31ce6ae27c31,4,2757,11636,4,0,0,1,0,0,4,4,0,2757,0,0,790,0,0,2757,2757,0,11636,0,0,3044,0,0,11636,11636,0,0,0,3,0,0,17,9,0
50432238,projects/0/50432238-4f8100defd42cb97928e48f1ff34532b8a0b57f6,samuelcolvin/em2-moved,4f8100defd42cb97928e48f1ff34532b8a0b57f6,58,7728,30197,51,0,0,0,0,0,36,51,0,7571,0,0,0,0,0,6797,7571,0,29553,0,0,0,0,0,27065,29553,0,0,0,0,0,0,97,285,0
348000441,projects/0/348000441-2b89d5610ad2de848456339dd602ef4cb545dfec,Immersive-programs/Schedule-0.1,2b89d5610ad2de848456339dd602ef4cb545dfec,1,26,91,1,0,0,0,0,0,1,1,0,26,0,0,0,0,0,26,26,0,91,0,0,0,0,0,91,91,0,0,0,0,0,0,1,2,0
537217560,projects/0/537217560-b5ecae8894deeb6f17deb6cf41a57c80e8d808da,claire-ardern/Intro-to-Machine-Learning,b5ecae8894deeb6f17deb6cf41a57c80e8d808da,5,1222,3504,5,0,0,0,0,0,5,4,0,1222,0,0,0,0,0,1222,939,0,3504,0,0,0,0,0,3504,2636,0,0,0,0,0,0,20,38,0
654224391,projects/0/654224391-d024df0856fc3b443772b0101c6a966c04fc39fd,kitzeslab/name_conversions,d024df0856fc3b443772b0101c6a966c04fc39fd,4,173,631,3,0,0,0,0,0,1,2,0,173,0,0,0,0,0,140,33,0,631,0,0,0,0,0,559,72,0,0,0,0,0,0,3,4,0
546122127,projects/0/546122127-83d995331b8b3c11e893a33fd3675b8f8f061c5a,georgii-e/Algorithm-Design,83d995331b8b3c11e893a33fd3675b8f8f061c5a,7,1079,4690,7,0,0,0,0,0,6,2,0,1079,0,0,0,0,0,926,269,0,4690,0,0,0,0,0,4077,1200,0,0,0,0,0,0,13,4,0
172333335,projects/0/172333335-60555770680e964241284318f935f3783aa7076c,xuewengeophysics/xwStudyNLP,60555770680e964241284318f935f3783aa7076c,9,1026,4945,7,0,0,0,0,0,7,2,0,958,0,0,0,0,0,958,372,0,4716,0,0,0,0,0,4716,1624,0,0,0,0,0,0,13,2,0
284120321,projects/0/284120321-0eb8515dc7836b70d8581e3e40a34b39668843f3,ThunderingWest4/thunderingwest4.github.io,0eb8515dc7836b70d8581e3e40a34b39668843f3,11,1217,5885,10,0,0,0,0,0,10,5,0,1065,0,0,0,0,0,1065,616,0,4669,0,0,0,0,0,4669,2619,0,0,0,0,0,0,35,14,0
153993536,projects/0/153993536-b5a3141fce35ed78517caa921a4cdd3a04cbd018,prabhant/spaceapps-tartu,b5a3141fce35ed78517caa921a4cdd3a04cbd018,1,116,425,1,0,0,0,0,0,1,1,0,116,0,0,0,0,0,116,116,0,425,0,0,0,0,0,425,425,0,0,0,0,0,0,8,1,0
588772269,projects/0/588772269-4636ea1a89f2036f27478b633e855ecc3920a2e0,MarceloGalliDev/ImovPy,4636ea1a89f2036f27478b633e855ecc3920a2e0,7,9734,95290,6,0,0,0,0,0,4,4,0,9732,0,0,0,0,0,1218,9619,0,95282,0,0,0,0,0,4962,94940,0,0,0,0,0,0,7,11,0
593094099,projects/0/593094099-fbbf495fba3806d6417e107a906858a2b6231e01,Colindre/MRCGR2,fbbf495fba3806d6417e107a906858a2b6231e01,14,1401,5616,10,0,0,0,0,0,10,5,0,1401,0,0,0,0,0,1401,643,0,5616,0,0,0,0,0,5616,2711,0,0,0,0,0,0,25,22,0
627177632,projects/0/627177632-ae0a68c33b0b6426211149e472b31903c66be033,ArthurWangusyd/Wifi_SCi_plus_mmWaveRadar,ae0a68c33b0b6426211149e472b31903c66be033,7,425,1901,7,0,0,0,0,0,7,5,0,425,0,0,0,0,0,425,336,0,1901,0,0,0,0,0,1901,1479,0,0,0,0,0,0,19,11,0
368734445,projects/0/368734445-37eff7e5defcdb2c5283efa2b2591d04d27fb647,VinayakaHk/ClassroomAutomator,37eff7e5defcdb2c5283efa2b2591d04d27fb647,1,192,602,1,1,0,0,0,0,1,1,0,192,192,0,0,0,0,192,192,0,602,602,0,0,0,0,602,602,0,1,0,0,0,0,3,6,0
746216521,projects/0/746216521-0ef63d69d59e15ce8f2898a2f8ba706c6371dc6e,betarac/Prediction-of-Bottles-Image,0ef63d69d59e15ce8f2898a2f8ba706c6371dc6e,2,48,206,2,0,0,0,0,0,2,0,0,48,0,0,0,0,0,48,0,0,206,0,0,0,0,0,206,0,0,0,0,0,0,0,6,0,0
419869439,projects/0/419869439-40deccce2d5f1be105652bd9e9bbc43783c0fe11,NASA-PDS/registry,40deccce2d5f1be105652bd9e9bbc43783c0fe11,17,1002,3597,9,0,0,0,0,0,7,6,0,901,0,0,0,0,0,811,828,0,3267,0,0,0,0,0,2913,2982,0,0,0,0,0,0,18,28,0
118163767,projects/0/118163767-178d02e605f94f5ee26175c8e73731fd0d9376bc,muesli4/archlinux-omega-iso,178d02e605f94f5ee26175c8e73731fd0d9376bc,2,44,166,2,0,0,0,0,0,1,2,0,44,0,0,0,0,0,31,44,0,166,0,0,0,0,0,119,166,0,0,0,0,0,0,3,4,0
645259993,projects/0/645259993-9411e261d9ce2a9929da34bc29ec045d225cbfdd,ChangyuChen347/semi-offline-RL,9411e261d9ce2a9929da34bc29ec045d225cbfdd,50,7423,32305,39,0,0,6,0,0,36,30,0,7389,0,0,122,0,0,7184,7127,0,32189,0,0,397,0,0,30942,31159,0,0,0,6,0,0,146,197,0
324875449,projects/0/324875449-4a4216f48f56a8eb6be84c3beb018fada5905c7d,matthew-smith-miller/covidnames,4a4216f48f56a8eb6be84c3beb018fada5905c7d,17,530,1601,13,0,0,0,0,0,7,13,0,530,0,0,0,0,0,318,530,0,1601,0,0,0,0,0,931,1601,0,0,0,0,0,0,8,25,0
164405729,projects/0/164405729-6c81be9574ac998a5d11a2221f684c7eb1556ee1,joetituskumar/joel,6c81be9574ac998a5d11a2221f684c7eb1556ee1,48,314,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175019161,projects/0/175019161-17d91157ac85a50ff60729a326d5a0fa4fe20dbf,dladncks1217/Algorithm,17d91157ac85a50ff60729a326d5a0fa4fe20dbf,11,207,651,9,0,0,0,0,0,9,4,0,177,0,0,0,0,0,177,74,0,528,0,0,0,0,0,528,210,0,0,0,0,0,0,9,5,0
514111492,projects/0/514111492-47bf3e8dab365a9fec7d6b8b6a3ee0cc3e01477b,tojkuv/mindmap,47bf3e8dab365a9fec7d6b8b6a3ee0cc3e01477b,6,588,1853,6,0,0,0,0,0,6,2,0,588,0,0,0,0,0,588,253,0,1853,0,0,0,0,0,1853,835,0,0,0,0,0,0,19,2,0
256397891,projects/0/256397891-4f3c41db6457465e94b92b91fc560b911c16a16a,p-ranav/csv2,4f3c41db6457465e94b92b91fc560b911c16a16a,1,299,1192,1,0,0,0,0,0,1,1,0,299,0,0,0,0,0,299,299,0,1192,0,0,0,0,0,1192,1192,0,0,0,0,0,0,5,3,0
616136612,projects/0/616136612-5f6f50f23e7cdcbb0a3a08d0ba526436eec66dd7,alkaloge/DCH_KSU,5f6f50f23e7cdcbb0a3a08d0ba526436eec66dd7,45,13634,73301,44,1,0,0,0,0,43,38,0,13633,143,0,0,0,0,13602,13271,0,73298,615,0,0,0,0,73210,71108,0,4,0,0,0,0,123,105,0
693697648,projects/0/693697648-725a260b42113e4b625f8dbb9acd80015375d9a2,ledgeumontreal/chilean_dolphin,725a260b42113e4b625f8dbb9acd80015375d9a2,1,20,136,1,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,20,0,136,0,0,0,0,0,0,136,0,0,0,0,0,0,0,1,0
253533458,projects/0/253533458-aa87afd3f357c7fb43ddd0d5f61524e44bf02bdd,MIVRC/MLEFGN-PyTorch,aa87afd3f357c7fb43ddd0d5f61524e44bf02bdd,47,4446,16322,42,2,0,0,0,0,40,40,0,4325,288,0,0,0,0,4242,3997,0,15961,948,0,0,0,0,15731,14349,0,2,0,0,0,0,181,84,0
243489465,projects/0/243489465-894516ac25b569894202fd95a9b096e6c4b36628,pegahnikbakht/Flowrider,894516ac25b569894202fd95a9b096e6c4b36628,4,360,1451,4,0,0,0,0,0,4,2,0,360,0,0,0,0,0,360,293,0,1451,0,0,0,0,0,1451,1230,0,0,0,0,0,0,9,7,0
